,CONDITION,TYPE,Roadname,System ID,PCI,Distress Description
852,POOR,CONCRETE,S Fess AVE,q4481,62.0,WEATHERING
853,POOR,CONCRETE,S Franklin RD,m4536,47.0,ALLIGATOR CRACKING
854,POOR,CONCRETE,S Franklin RD,m4536,47.0,BLOCK CRACKING
855,POOR,CONCRETE,S Franklin RD,m4536,47.0,BLOCK CRACKING
856,POOR,CONCRETE,S Franklin RD,m4536,47.0,POTHOLE
857,POOR,CONCRETE,S Franklin RD,m4536,47.0,WEATHERING
858,POOR,CONCRETE,S Franklin RD,m4536,47.0,ALLIGATOR CRACKING
859,POOR,CONCRETE,S Franklin RD,m4536,47.0,ALLIGATOR CRACKING
860,POOR,CONCRETE,S Franklin RD,m4536,47.0,BLOCK CRACKING
861,POOR,CONCRETE,S Franklin RD,m4536,47.0,POTHOLE
862,POOR,CONCRETE,S Franklin RD,m4536,47.0,WEATHERING
863,POOR,CONCRETE,S Franklin RD,m4536,47.0,ALLIGATOR CRACKING
864,POOR,CONCRETE,S Franklin RD,m4536,47.0,WEATHERING
865,POOR,CONCRETE,S Franklin RD,m4536,47.0,BLOCK CRACKING
866,POOR,CONCRETE,S Franklin RD,m4536,47.0,ALLIGATOR CRACKING
867,POOR,CONCRETE,S Franklin RD,m4536,47.0,WEATHERING
868,POOR,CONCRETE,S Franklin RD,m4536,47.0,ALLIGATOR CRACKING
869,POOR,CONCRETE,S Franklin RD,m4536,47.0,BLOCK CRACKING
870,POOR,CONCRETE,S Franklin RD,m4536,47.0,ALLIGATOR CRACKING
871,POOR,CONCRETE,S Franklin RD,m4536,47.0,BLOCK CRACKING
872,POOR,CONCRETE,S Franklin RD,m4536,47.0,BLOCK CRACKING
873,POOR,CONCRETE,S Franklin RD,m4536,47.0,POTHOLE
874,POOR,CONCRETE,S Franklin RD,m4536,47.0,WEATHERING
875,POOR,CONCRETE,S Franklin RD,m4536,47.0,ALLIGATOR CRACKING
876,POOR,CONCRETE,S Franklin RD,m4536,47.0,ALLIGATOR CRACKING
877,POOR,CONCRETE,S Franklin RD,m4536,47.0,BLOCK CRACKING
878,POOR,CONCRETE,S Franklin RD,m4536,47.0,POTHOLE
879,POOR,CONCRETE,S Franklin RD,m4536,47.0,WEATHERING
880,POOR,CONCRETE,S Franklin RD,m4536,47.0,ALLIGATOR CRACKING
881,POOR,CONCRETE,S Franklin RD,m4536,47.0,WEATHERING
882,POOR,CONCRETE,S Franklin RD,m4536,47.0,BLOCK CRACKING
883,POOR,CONCRETE,S Franklin RD,m4536,47.0,ALLIGATOR CRACKING
884,POOR,CONCRETE,S Franklin RD,m4536,47.0,WEATHERING
885,POOR,CONCRETE,S Franklin RD,m4536,47.0,ALLIGATOR CRACKING
886,POOR,CONCRETE,S Franklin RD,m4536,47.0,BLOCK CRACKING
887,POOR,CONCRETE,S Franklin RD,m4536,47.0,ALLIGATOR CRACKING
888,POOR,CONCRETE,S Franklin RD,m4536,47.0,BLOCK CRACKING
889,POOR,CONCRETE,S Franklin RD,m4536,47.0,BLOCK CRACKING
890,POOR,CONCRETE,S Franklin RD,m4536,47.0,POTHOLE
891,POOR,CONCRETE,S Franklin RD,m4536,47.0,WEATHERING
892,POOR,CONCRETE,S Franklin RD,m4536,47.0,ALLIGATOR CRACKING
893,POOR,CONCRETE,S Franklin RD,m4536,47.0,ALLIGATOR CRACKING
894,POOR,CONCRETE,S Franklin RD,m4536,47.0,BLOCK CRACKING
895,POOR,CONCRETE,S Franklin RD,m4536,47.0,POTHOLE
896,POOR,CONCRETE,S Franklin RD,m4536,47.0,WEATHERING
897,POOR,CONCRETE,S Franklin RD,m4536,47.0,ALLIGATOR CRACKING
898,POOR,CONCRETE,S Franklin RD,m4536,47.0,WEATHERING
899,POOR,CONCRETE,S Franklin RD,m4536,47.0,BLOCK CRACKING
900,POOR,CONCRETE,S Franklin RD,m4536,47.0,ALLIGATOR CRACKING
901,POOR,CONCRETE,S Franklin RD,m4536,47.0,WEATHERING
902,POOR,CONCRETE,S Franklin RD,m4536,47.0,ALLIGATOR CRACKING
903,POOR,CONCRETE,S Franklin RD,m4536,47.0,BLOCK CRACKING
904,POOR,CONCRETE,S Grant ST,q4464,55.0,PATCH/UTILITY CUT
905,POOR,CONCRETE,S Grant ST,q4464,55.0,LONGITUDINAL/TRANSVERSE CRACKING
906,POOR,CONCRETE,S Grant ST,q4464,55.0,WEATHERING
907,POOR,CONCRETE,S Grant ST,q4464,55.0,ALLIGATOR CRACKING
908,POOR,CONCRETE,S Hawthorne DR,r4454,82.0,WEATHERING
909,POOR,CONCRETE,S Hawthorne DR,r4454,82.0,ALLIGATOR CRACKING
910,POOR,CONCRETE,S Hawthorne DR,r4454,82.0,LONGITUDINAL/TRANSVERSE CRACKING
911,POOR,CONCRETE,S Hawthorne DR,r4454,82.0,LONGITUDINAL/TRANSVERSE CRACKING
912,POOR,CONCRETE,S Hawthorne DR,r4577,39.0,LONGITUDINAL/TRANSVERSE CRACKING
913,POOR,CONCRETE,S Hawthorne DR,r4577,39.0,ALLIGATOR CRACKING
914,POOR,CONCRETE,S Hawthorne DR,r4577,39.0,WEATHERING
915,POOR,CONCRETE,S Hawthorne DR,r4577,39.0,RAVELING
916,POOR,CONCRETE,S Hawthorne DR,r4577,39.0,ALLIGATOR CRACKING
917,POOR,CONCRETE,S Hawthorne DR,r4577,39.0,LONGITUDINAL/TRANSVERSE CRACKING
918,POOR,CONCRETE,S Hawthorne DR,r4577,39.0,ALLIGATOR CRACKING
919,POOR,CONCRETE,S Hawthorne DR,r4577,39.0,WEATHERING
920,POOR,CONCRETE,S Hawthorne DR,r4577,39.0,RAVELING
921,POOR,CONCRETE,S Hawthorne DR,r4577,39.0,ALLIGATOR CRACKING
922,POOR,CONCRETE,S Henderson ST,q4010,53.0,ALLIGATOR CRACKING
923,POOR,CONCRETE,S Henderson ST,q4010,53.0,ALLIGATOR CRACKING
924,POOR,CONCRETE,S Henderson ST,q4010,53.0,LONGITUDINAL/TRANSVERSE CRACKING
925,POOR,CONCRETE,S Henderson ST,q4010,53.0,WEATHERING
926,POOR,CONCRETE,S Henderson ST,q4010,53.0,LONGITUDINAL/TRANSVERSE CRACKING
927,POOR,CONCRETE,S Henderson ST,q4010,53.0,PATCH/UTILITY CUT
928,POOR,CONCRETE,S Henderson ST,q4010,53.0,ALLIGATOR CRACKING
929,POOR,CONCRETE,S Henderson ST,q4010,53.0,BLOCK CRACKING
930,POOR,CONCRETE,S Henderson ST,q4010,53.0,WEATHERING
931,POOR,CONCRETE,S Henderson ST,q4010,53.0,ALLIGATOR CRACKING
932,POOR,CONCRETE,S Henderson ST,q4010,53.0,LONGITUDINAL/TRANSVERSE CRACKING
933,POOR,CONCRETE,S Henderson ST,q4010,53.0,ALLIGATOR CRACKING
934,POOR,CONCRETE,S Henderson ST,q4010,53.0,PATCH/UTILITY CUT
935,POOR,CONCRETE,S Henderson ST,q4010,53.0,WEATHERING
936,POOR,CONCRETE,S Henderson ST,q4011,47.0,RUTTING
937,POOR,CONCRETE,S Henderson ST,q4011,47.0,ALLIGATOR CRACKING
938,POOR,CONCRETE,S Henderson ST,q4011,47.0,LONGITUDINAL/TRANSVERSE CRACKING
939,POOR,CONCRETE,S Henderson ST,q4011,47.0,WEATHERING
940,POOR,CONCRETE,S Henderson ST,q4116,78.0,ALLIGATOR CRACKING
941,POOR,CONCRETE,S Henderson ST,q4116,78.0,LONGITUDINAL/TRANSVERSE CRACKING
942,POOR,CONCRETE,S Henderson ST,q4116,78.0,WEATHERING
943,POOR,CONCRETE,S Henderson ST,q4116,78.0,LONGITUDINAL/TRANSVERSE CRACKING
944,POOR,CONCRETE,S Henderson ST,q4116,78.0,WEATHERING
945,POOR,CONCRETE,S Henderson ST,q4116,78.0,ALLIGATOR CRACKING
946,POOR,CONCRETE,S Henderson ST,q4116,78.0,LONGITUDINAL/TRANSVERSE CRACKING
947,POOR,CONCRETE,S Henderson ST,q4116,78.0,WEATHERING
948,POOR,CONCRETE,S Henderson ST,q4116,78.0,ALLIGATOR CRACKING
949,POOR,CONCRETE,S Henderson ST,q4226,83.0,WEATHERING
950,POOR,CONCRETE,S Henderson ST,q4226,83.0,LONGITUDINAL/TRANSVERSE CRACKING
951,POOR,CONCRETE,S Henderson ST,q4230,83.0,LONGITUDINAL/TRANSVERSE CRACKING
952,POOR,CONCRETE,S Henderson ST,q4230,83.0,WEATHERING
953,POOR,CONCRETE,S Henderson ST,q4469,72.0,LONGITUDINAL/TRANSVERSE CRACKING
954,POOR,CONCRETE,S Henderson ST,q4469,72.0,WEATHERING
955,POOR,CONCRETE,S Henderson ST,q4469,72.0,ALLIGATOR CRACKING
956,POOR,CONCRETE,S Henderson ST,q4469,72.0,PATCH/UTILITY CUT
957,POOR,CONCRETE,S Henderson ST,q4470,77.0,WEATHERING
958,POOR,CONCRETE,S Henderson ST,q4470,77.0,ALLIGATOR CRACKING
959,POOR,CONCRETE,S Henderson ST,q4470,77.0,LONGITUDINAL/TRANSVERSE CRACKING
960,POOR,CONCRETE,S High ST,s4249,60.0,PATCH/UTILITY CUT
961,POOR,CONCRETE,S High ST,s4249,60.0,WEATHERING
962,POOR,CONCRETE,S High ST,s4249,60.0,ALLIGATOR CRACKING
963,POOR,CONCRETE,S High ST,s4249,60.0,LONGITUDINAL/TRANSVERSE CRACKING
964,POOR,CONCRETE,S High ST,s4249,60.0,RUTTING
965,POOR,CONCRETE,S High ST,s4249,60.0,RUTTING
966,POOR,CONCRETE,S High ST,s4249,60.0,LONGITUDINAL/TRANSVERSE CRACKING
967,POOR,CONCRETE,S High ST,s4249,60.0,ALLIGATOR CRACKING
968,POOR,CONCRETE,S High ST,s4249,60.0,WEATHERING
969,POOR,CONCRETE,S High ST,s4249,60.0,ALLIGATOR CRACKING
970,POOR,CONCRETE,S High ST,s4249,60.0,RUTTING
971,POOR,CONCRETE,S High ST,s4249,60.0,WEATHERING
972,POOR,CONCRETE,S High ST,s4249,60.0,ALLIGATOR CRACKING
973,POOR,CONCRETE,S High ST,s4249,60.0,ALLIGATOR CRACKING
974,POOR,CONCRETE,S High ST,s4249,60.0,RUTTING
975,POOR,CONCRETE,S High ST,s4249,60.0,WEATHERING
976,POOR,CONCRETE,S High ST,s4249,60.0,LONGITUDINAL/TRANSVERSE CRACKING
977,POOR,CONCRETE,S High ST,s4321,68.0,WEATHERING
978,POOR,CONCRETE,S High ST,s4321,68.0,LONGITUDINAL/TRANSVERSE CRACKING
979,POOR,CONCRETE,S High ST,s4321,68.0,ALLIGATOR CRACKING
980,POOR,CONCRETE,S High ST,s4321,68.0,WEATHERING
981,POOR,CONCRETE,S High ST,s4321,68.0,LONGITUDINAL/TRANSVERSE CRACKING
982,POOR,CONCRETE,S High ST,s4321,68.0,ALLIGATOR CRACKING
983,POOR,CONCRETE,S Highland AVE,r4468,25.0,ALLIGATOR CRACKING
984,POOR,CONCRETE,S Highland AVE,r4468,25.0,ALLIGATOR CRACKING
985,POOR,CONCRETE,S Highland AVE,r4468,25.0,WEATHERING
986,POOR,CONCRETE,S Highland AVE,r4468,25.0,ALLIGATOR CRACKING
987,POOR,CONCRETE,S Highland AVE,r4468,25.0,LONGITUDINAL/TRANSVERSE CRACKING
988,POOR,CONCRETE,S Highland AVE,r4468,25.0,LONGITUDINAL/TRANSVERSE CRACKING
989,POOR,CONCRETE,S Jefferson ST,s4527,27.0,EDGE CRACKING
990,POOR,CONCRETE,S Jefferson ST,s4527,27.0,WEATHERING
991,POOR,CONCRETE,S Jefferson ST,s4527,27.0,ALLIGATOR CRACKING
992,POOR,CONCRETE,S Jefferson ST,s4527,27.0,ALLIGATOR CRACKING
993,POOR,CONCRETE,S Jefferson ST,s4527,27.0,PATCH/UTILITY CUT
994,POOR,CONCRETE,S Jefferson ST,s4527,27.0,LONGITUDINAL/TRANSVERSE CRACKING
995,POOR,CONCRETE,S Jefferson ST,s4527,27.0,WEATHERING
996,POOR,CONCRETE,S Jefferson ST,s4527,27.0,PATCH/UTILITY CUT
997,POOR,CONCRETE,S Jefferson ST,s4527,27.0,LONGITUDINAL/TRANSVERSE CRACKING
998,POOR,CONCRETE,S Jefferson ST,s4527,27.0,ALLIGATOR CRACKING
999,POOR,CONCRETE,S Jefferson ST,s4527,27.0,EDGE CRACKING
1000,POOR,CONCRETE,S Leonard Springs RD,l383,46.0,LONGITUDINAL/TRANSVERSE CRACKING
1001,POOR,CONCRETE,S Leonard Springs RD,l383,46.0,WEATHERING
1002,POOR,CONCRETE,S Leonard Springs RD,l383,46.0,ALLIGATOR CRACKING
1003,POOR,CONCRETE,S Leonard Springs RD,l407,35.0,ALLIGATOR CRACKING
1004,POOR,CONCRETE,S Leonard Springs RD,l407,35.0,WEATHERING
1005,POOR,CONCRETE,S Leonard Springs RD,l407,35.0,LONGITUDINAL/TRANSVERSE CRACKING
1006,POOR,CONCRETE,S Liberty DR,m4112,94.0,WEATHERING
1007,POOR,CONCRETE,S Liberty DR,m4112,94.0,WEATHERING
1008,POOR,CONCRETE,S Liberty DR,m4112,94.0,WEATHERING
1009,POOR,CONCRETE,S Liberty DR,m4112,94.0,WEATHERING
1010,POOR,CONCRETE,S Liberty DR,m4112,94.0,LONGITUDINAL/TRANSVERSE CRACKING
1011,POOR,CONCRETE,S Liberty DR,m4112,94.0,WEATHERING
1012,POOR,CONCRETE,S Liberty DR,m4112,94.0,ALLIGATOR CRACKING
1013,POOR,CONCRETE,S Liberty DR,m4112,94.0,WEATHERING
1014,POOR,CONCRETE,S Liberty DR,m4112,94.0,LONGITUDINAL/TRANSVERSE CRACKING
1015,POOR,CONCRETE,S Liberty DR,m4112,94.0,WEATHERING
1016,POOR,CONCRETE,S Liberty DR,m4112,94.0,WEATHERING
1017,POOR,CONCRETE,S Liberty DR,m4112,94.0,WEATHERING
1018,POOR,CONCRETE,S Liberty DR,m4112,94.0,WEATHERING
1019,POOR,CONCRETE,S Liberty DR,m4112,94.0,WEATHERING
1020,POOR,CONCRETE,S Liberty DR,m4112,94.0,WEATHERING
1021,POOR,CONCRETE,S Liberty DR,m4112,94.0,LONGITUDINAL/TRANSVERSE CRACKING
1022,POOR,CONCRETE,S Liberty DR,m4112,94.0,WEATHERING
1023,POOR,CONCRETE,S Liberty DR,m4112,94.0,ALLIGATOR CRACKING
1024,POOR,CONCRETE,S Liberty DR,m4112,94.0,WEATHERING
1025,POOR,CONCRETE,S Liberty DR,m4112,94.0,LONGITUDINAL/TRANSVERSE CRACKING
1026,POOR,CONCRETE,S Liberty DR,m4112,94.0,WEATHERING
1027,POOR,CONCRETE,S Liberty DR,m4112,94.0,WEATHERING
1028,POOR,CONCRETE,S Liberty DR,m4112,94.0,WEATHERING
1029,POOR,CONCRETE,S Liberty DR,m4112,94.0,WEATHERING
1030,POOR,CONCRETE,S Liberty DR,m4112,94.0,WEATHERING
1031,POOR,CONCRETE,S Liberty DR,m4112,94.0,WEATHERING
1032,POOR,CONCRETE,S Liberty DR,m4112,94.0,LONGITUDINAL/TRANSVERSE CRACKING
1033,POOR,CONCRETE,S Liberty DR,m4112,94.0,WEATHERING
1034,POOR,CONCRETE,S Liberty DR,m4112,94.0,ALLIGATOR CRACKING
1035,POOR,CONCRETE,S Liberty DR,m4112,94.0,WEATHERING
1036,POOR,CONCRETE,S Liberty DR,m4112,94.0,LONGITUDINAL/TRANSVERSE CRACKING
1037,POOR,CONCRETE,S Liberty DR,m4112,94.0,WEATHERING
1038,POOR,CONCRETE,S Liberty DR,m4112,94.0,WEATHERING
1039,POOR,CONCRETE,S Liberty DR,m4112,94.0,WEATHERING
1040,POOR,CONCRETE,S Liberty DR,m4112,94.0,WEATHERING
1041,POOR,CONCRETE,S Liberty DR,m4112,94.0,WEATHERING
1042,POOR,CONCRETE,S Liberty DR,m4112,94.0,WEATHERING
1043,POOR,CONCRETE,S Liberty DR,m4112,94.0,LONGITUDINAL/TRANSVERSE CRACKING
1044,POOR,CONCRETE,S Liberty DR,m4112,94.0,WEATHERING
1045,POOR,CONCRETE,S Liberty DR,m4112,94.0,ALLIGATOR CRACKING
1046,POOR,CONCRETE,S Liberty DR,m4112,94.0,WEATHERING
1047,POOR,CONCRETE,S Liberty DR,m4112,94.0,LONGITUDINAL/TRANSVERSE CRACKING
1048,POOR,CONCRETE,S Liberty DR,m4112,94.0,WEATHERING
1049,POOR,CONCRETE,S Liberty DR,m4112,94.0,WEATHERING
1050,POOR,CONCRETE,S Liberty DR,m4112,94.0,WEATHERING
1051,POOR,CONCRETE,S Liberty DR,m4112,94.0,WEATHERING
1052,POOR,CONCRETE,S Liberty DR,m4112,94.0,WEATHERING
1053,POOR,CONCRETE,S Liberty DR,m4112,94.0,WEATHERING
1054,POOR,CONCRETE,S Liberty DR,m4112,94.0,LONGITUDINAL/TRANSVERSE CRACKING
1055,POOR,CONCRETE,S Liberty DR,m4112,94.0,WEATHERING
1056,POOR,CONCRETE,S Liberty DR,m4112,94.0,ALLIGATOR CRACKING
1057,POOR,CONCRETE,S Liberty DR,m4112,94.0,WEATHERING
1058,POOR,CONCRETE,S Liberty DR,m4112,94.0,LONGITUDINAL/TRANSVERSE CRACKING
1059,POOR,CONCRETE,S Liberty DR,m4112,94.0,WEATHERING
1060,POOR,CONCRETE,S Liberty DR,m4112,94.0,WEATHERING
1061,POOR,CONCRETE,S Lincoln ST,q4249,83.0,LONGITUDINAL/TRANSVERSE CRACKING
1062,POOR,CONCRETE,S Lincoln ST,q4249,83.0,WEATHERING
1063,POOR,CONCRETE,S Lincoln ST,q4360,83.0,LONGITUDINAL/TRANSVERSE CRACKING
1064,POOR,CONCRETE,S Lincoln ST,q4360,83.0,WEATHERING
1065,POOR,CONCRETE,S Lincoln ST,q4361,83.0,WEATHERING
1066,POOR,CONCRETE,S Lincoln ST,q4361,83.0,LONGITUDINAL/TRANSVERSE CRACKING
1067,POOR,CONCRETE,S Lincoln ST,q4361,83.0,WEATHERING
1068,POOR,CONCRETE,S Lincoln ST,q4361,83.0,LONGITUDINAL/TRANSVERSE CRACKING
1069,POOR,CONCRETE,S Madison ST,rcl444,74.0,WEATHERING
1070,POOR,CONCRETE,S Madison ST,rcl444,74.0,ALLIGATOR CRACKING
1071,POOR,CONCRETE,S Madison ST,rcl444,74.0,LONGITUDINAL/TRANSVERSE CRACKING
1072,POOR,ASPHALT,S Monon DR,q4245,29.0,BLOCK CRACKING
1073,POOR,ASPHALT,S Monon DR,q4245,29.0,WEATHERING
1074,POOR,ASPHALT,S Monon DR,q4245,29.0,EDGE CRACKING
1075,POOR,ASPHALT,S Monon DR,q4245,29.0,ALLIGATOR CRACKING
1076,POOR,ASPHALT,S Monon DR,q4245,29.0,ALLIGATOR CRACKING
1077,POOR,ASPHALT,S Monon DR,q4245,29.0,LONGITUDINAL/TRANSVERSE CRACKING
1078,POOR,ASPHALT,S Monon DR,q4245,29.0,WEATHERING
1079,POOR,CONCRETE,S Morton ST,p4333,68.0,EDGE CRACKING
1080,POOR,CONCRETE,S Morton ST,p4333,68.0,WEATHERING
1081,POOR,CONCRETE,S Morton ST,p4333,68.0,EDGE CRACKING
1082,POOR,CONCRETE,S Morton ST,p4333,68.0,LONGITUDINAL/TRANSVERSE CRACKING
1083,POOR,CONCRETE,S Morton ST,p4333,68.0,LANE/SHOULDER DROP
1084,POOR,CONCRETE,S Morton ST,p4333,68.0,EDGE CRACKING
1085,POOR,CONCRETE,S Morton ST,p4333,68.0,LONGITUDINAL/TRANSVERSE CRACKING
1086,POOR,CONCRETE,S Morton ST,p4333,68.0,EDGE CRACKING
1087,POOR,CONCRETE,S Morton ST,p4333,68.0,WEATHERING
1088,POOR,CONCRETE,S Morton ST,p4333,68.0,PATCH/UTILITY CUT
1089,POOR,CONCRETE,S Morton ST,p4333,68.0,ALLIGATOR CRACKING
1090,POOR,CONCRETE,S Morton ST,p4333,68.0,WEATHERING
1091,POOR,CONCRETE,S Morton ST,p4333,68.0,EDGE CRACKING
1092,POOR,CONCRETE,S Morton ST,p4333,68.0,LONGITUDINAL/TRANSVERSE CRACKING
1093,POOR,CONCRETE,S Morton ST,p4333,68.0,EDGE CRACKING
1094,POOR,CONCRETE,S Parkway DR,k4420,92.0,WEATHERING
1095,POOR,CONCRETE,S Parkway DR,k4420,92.0,LONGITUDINAL/TRANSVERSE CRACKING
1096,POOR,CONCRETE,S Parkway DR,k4420,92.0,WEATHERING
1097,POOR,CONCRETE,S Parkway DR,k4420,92.0,LONGITUDINAL/TRANSVERSE CRACKING
1098,POOR,CONCRETE,S Piccadilly ST,r4016,58.0,LONGITUDINAL/TRANSVERSE CRACKING
1099,POOR,CONCRETE,S Piccadilly ST,r4016,58.0,WEATHERING
1100,POOR,CONCRETE,S Piccadilly ST,r4016,58.0,LONGITUDINAL/TRANSVERSE CRACKING
1101,POOR,CONCRETE,S Piccadilly ST,r4016,58.0,ALLIGATOR CRACKING
1102,POOR,CONCRETE,S Rogers ST,p4449,62.0,LONGITUDINAL/TRANSVERSE CRACKING
1103,POOR,CONCRETE,S Rogers ST,p4449,62.0,LONGITUDINAL/TRANSVERSE CRACKING
1104,POOR,CONCRETE,S Rogers ST,p4449,62.0,WEATHERING
1105,POOR,CONCRETE,S Rogers ST,p4449,62.0,ALLIGATOR CRACKING
1106,POOR,CONCRETE,S Rogers ST,p4449,62.0,WEATHERING
1107,POOR,CONCRETE,S Rogers ST,p4449,62.0,ALLIGATOR CRACKING
1108,POOR,CONCRETE,S Rogers ST,p4449,62.0,ALLIGATOR CRACKING
1109,POOR,CONCRETE,S Rogers ST,p4449,62.0,LONGITUDINAL/TRANSVERSE CRACKING
1110,POOR,CONCRETE,S Rogers ST,p4449,62.0,LONGITUDINAL/TRANSVERSE CRACKING
1111,POOR,CONCRETE,S Rogers ST,p45134,51.0,BLOCK CRACKING
1112,POOR,CONCRETE,S Rogers ST,p45134,51.0,WEATHERING
1113,POOR,CONCRETE,S Rogers ST,p45134,51.0,ALLIGATOR CRACKING
1114,POOR,CONCRETE,S Roxbury CIR,r3944,61.0,WEATHERING
1115,POOR,CONCRETE,S Roxbury CIR,r3944,61.0,LONGITUDINAL/TRANSVERSE CRACKING
1116,POOR,CONCRETE,S Sowder SQ,r3839,53.0,WEATHERING
1117,POOR,CONCRETE,S Sowder SQ,r3839,53.0,ALLIGATOR CRACKING
1118,POOR,CONCRETE,S Sowder SQ,r3839,53.0,LONGITUDINAL/TRANSVERSE CRACKING
1119,POOR,CONCRETE,S Sowder SQ,r3839,53.0,LONGITUDINAL/TRANSVERSE CRACKING
1120,POOR,CONCRETE,S Stull AVE,r4446,83.0,LONGITUDINAL/TRANSVERSE CRACKING
1121,POOR,CONCRETE,S Stull AVE,r4446,83.0,WEATHERING
1122,POOR,CONCRETE,S Stull AVE,r4446,83.0,LONGITUDINAL/TRANSVERSE CRACKING
1123,POOR,CONCRETE,S Stull AVE,r4446,83.0,WEATHERING
1124,POOR,CONCRETE,S Tudor LN,r3943,93.0,WEATHERING
1125,POOR,CONCRETE,S Tudor LN,r3943,93.0,LONGITUDINAL/TRANSVERSE CRACKING
1126,POOR,CONCRETE,S Village CT,k4418,75.0,WEATHERING
1127,POOR,CONCRETE,S Village CT,k4418,75.0,ALLIGATOR CRACKING
1128,POOR,CONCRETE,S Village CT,k4418,75.0,LONGITUDINAL/TRANSVERSE CRACKING
1129,POOR,CONCRETE,S Village CT,k4418,75.0,LONGITUDINAL/TRANSVERSE CRACKING
1130,POOR,CONCRETE,S Village CT,k4418,75.0,ALLIGATOR CRACKING
1131,POOR,CONCRETE,S Village CT,k4418,75.0,WEATHERING
1132,POOR,CONCRETE,S Walnut ST,q411,78.0,WEATHERING
1133,POOR,CONCRETE,S Walnut ST,q411,78.0,LONGITUDINAL/TRANSVERSE CRACKING
1134,POOR,CONCRETE,S Walnut ST,q411,78.0,PATCH/UTILITY CUT
1135,POOR,CONCRETE,S Walnut ST,q411,78.0,BLOCK CRACKING
1136,POOR,CONCRETE,S Walnut ST,q411,78.0,WEATHERING
